,url,date,rawContent,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,links,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags,card,viewCount,vibe
1950,https://twitter.com/wpsg/status/204470501001793536,2012-05-21 07:15:40+00:00,"#wpsgrally 2 for #hougangbyelection  22 May (Tues) 7pm at Open Field (Infront of Blk 837, bounded by Hougang Ave 4 and Hougang Central)","#wpsgrally 2 for #hougangbyelection  22 May (Tues) 7pm at Open Field (Infront of Blk 837, bounded by Hougang Ave 4 and Hougang Central)",204470501001793536,https://twitter.com/wpsg,0,12,3,0,204470501001793536,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,"['wpsgrally', 'hougangbyelection']",,,,
1951,https://twitter.com/wpsg/status/203815041399656448,2012-05-19 11:51:07+00:00,Png Eng Huat on the stage with other WP speakers of the night. #wpsgrally #hougangelection #wprally  http://t.co/6WisLl7e,Png Eng Huat on the stage with other WP speakers of the night. #wpsgrally #hougangelection #wprally  post.ly/7M2ty,203815041399656448,https://twitter.com/wpsg,0,4,1,0,203815041399656448,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='post.ly/7M2ty', url='http://post.ly/7M2ty', tcourl='http://t.co/6WisLl7e', indices=(101, 121))]",,,,,,,,,"['wpsgrally', 'hougangelection', 'wprally']",,,,
1952,https://twitter.com/wpsg/status/203815016661647360,2012-05-19 11:51:01+00:00,MP Muhamad Faisal Bin Abdul Manap started his speech by thanking Aljunied residents for giving him the chance to serve. #wpsgrally,MP Muhamad Faisal Bin Abdul Manap started his speech by thanking Aljunied residents for giving him the chance to serve. #wpsgrally,203815016661647360,https://twitter.com/wpsg,0,1,1,0,203815016661647360,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['wpsgrally'],,,,
1953,https://twitter.com/wpsg/status/203813683971887104,2012-05-19 11:45:43+00:00,Toh Hong Boon takes the stage after Manja Khaiyum's Tamil speech. #wprally  #hougangbyelection #wpsgrally,Toh Hong Boon takes the stage after Manja Khaiyum's Tamil speech. #wprally  #hougangbyelection #wpsgrally,203813683971887104,https://twitter.com/wpsg,0,0,1,0,203813683971887104,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,"['wprally', 'hougangbyelection', 'wpsgrally']",,,,
1954,https://twitter.com/wpsg/status/203806729354481664,2012-05-19 11:18:05+00:00,WP veteran member Lim Ee Ping kicked off the rally for the night with his signature fiery hokkien speech. #wpsgrally #hougangelection,WP veteran member Lim Ee Ping kicked off the rally for the night with his signature fiery hokkien speech. #wpsgrally #hougangelection,203806729354481664,https://twitter.com/wpsg,0,4,1,0,203806729354481664,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,"['wpsgrally', 'hougangelection']",,,,
1955,https://twitter.com/wpsg/status/203787279666393090,2012-05-19 10:00:48+00:00,Getting ready for the night. #wpsgrally #hougangelection  http://t.co/fWE9PTpE,Getting ready for the night. #wpsgrally #hougangelection  post.ly/7Ly4q,203787279666393090,https://twitter.com/wpsg,0,2,1,0,203787279666393090,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='post.ly/7Ly4q', url='http://post.ly/7Ly4q', tcourl='http://t.co/fWE9PTpE', indices=(58, 78))]",,,,,,,,,"['wpsgrally', 'hougangelection']",,,,
1956,https://twitter.com/wpsg/status/203785510521552896,2012-05-19 09:53:46+00:00,Tag your photos at the rally tonight with #wpsgrally Retweet this if you are going to be there tonight. #hougangelection,Tag your photos at the rally tonight with #wpsgrally Retweet this if you are going to be there tonight. #hougangelection,203785510521552896,https://twitter.com/wpsg,0,13,1,0,203785510521552896,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,"['wpsgrally', 'hougangelection']",,,,
1957,https://twitter.com/wpsg/status/203784154263986176,2012-05-19 09:48:23+00:00,"WP election rally: tonight 7pm. Venue: Open Field (Infront of Blk 837, bounded by Hougang Ave 4 and Hougang Central) #hougangelection","WP election rally: tonight 7pm. Venue: Open Field (Infront of Blk 837, bounded by Hougang Ave 4 and Hougang Central) #hougangelection",203784154263986176,https://twitter.com/wpsg,0,20,2,0,203784154263986176,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangelection'],,,,
1958,https://twitter.com/wpsg/status/203639003625426945,2012-05-19 00:11:36+00:00,Day 4 campaigning starts early again! #hougangbyelection  http://t.co/qhSTikim,Day 4 campaigning starts early again! #hougangbyelection  post.ly/7LYKM,203639003625426945,https://twitter.com/wpsg,0,5,1,0,203639003625426945,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='post.ly/7LYKM', url='http://post.ly/7LYKM', tcourl='http://t.co/qhSTikim', indices=(58, 78))]",,,,,,,,,['hougangbyelection'],,,,
1959,https://twitter.com/wpsg/status/203349716824625152,2012-05-18 05:02:05+00:00,Png Eng Huat greeting residents on Day 3 of the campaign.  http://t.co/0jVBwQkX,Png Eng Huat greeting residents on Day 3 of the campaign.  post.ly/7KkXX,203349716824625152,https://twitter.com/wpsg,0,7,1,0,203349716824625152,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,"[TextLink(text='post.ly/7KkXX', url='http://post.ly/7KkXX', tcourl='http://t.co/0jVBwQkX', indices=(59, 79))]",,,,,,,,,,,,,
1960,https://twitter.com/wpsg/status/203156073144782848,2012-05-17 16:12:36+00:00,"WP election rallies on 19, 22, 24 May @ 7pm @ field next to Blk 837 Hougang Central OR Hougang Stadium. Watch this account for updates.","WP election rallies on 19, 22, 24 May @ 7pm @ field next to Blk 837 Hougang Central OR Hougang Stadium. Watch this account for updates.",203156073144782848,https://twitter.com/wpsg,1,38,3,0,203156073144782848,en,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,,,,,,,,,,,,,,
1961,https://twitter.com/wpsg/status/203096678474055681,2012-05-17 12:16:36+00:00,"After braving the rain in the day, Png Eng Huat continues his outreach at coffeeshops in Hougang during the evening.","After braving the rain in the day, Png Eng Huat continues his outreach at coffeeshops in Hougang during the evening.",203096678474055681,https://twitter.com/wpsg,1,6,1,0,203096678474055681,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,,,,,
1962,https://twitter.com/wpsg/status/202948258602029056,2012-05-17 02:26:50+00:00,Day 2 campaign started with Png Eng Huat meeting and greeting residents at Hougang MRT at 7.30am #hougangbyelection,Day 2 campaign started with Png Eng Huat meeting and greeting residents at Hougang MRT at 7.30am #hougangbyelection,202948258602029056,https://twitter.com/wpsg,0,3,1,0,202948258602029056,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1963,https://twitter.com/wpsg/status/202739447824007168,2012-05-16 12:37:05+00:00,There will not be a WP rally tar (17-May-12 Thu).  We will post here once a WP rally is confirmed #hougangelection,There will not be a WP rally tar (17-May-12 Thu).  We will post here once a WP rally is confirmed #hougangelection,202739447824007168,https://twitter.com/wpsg,0,11,1,0,202739447824007168,en,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,,,,,,,,,,['hougangelection'],,,,
1964,https://twitter.com/wpsg/status/202640553798672384,2012-05-16 06:04:07+00:00,Posters of WP candidate up on lamp posts in Hougang SMC. #hougangbyelection,Posters of WP candidate up on lamp posts in Hougang SMC. #hougangbyelection,202640553798672384,https://twitter.com/wpsg,0,4,1,0,202640553798672384,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1965,https://twitter.com/wpsg/status/202619632127971328,2012-05-16 04:40:59+00:00,"Png Eng Huat takes the microphone, with a short Mandarin, English and Teochew speech... #hougangbyelection","Png Eng Huat takes the microphone, with a short Mandarin, English and Teochew speech... #hougangbyelection",202619632127971328,https://twitter.com/wpsg,0,5,4,0,202619632127971328,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1966,https://twitter.com/wpsg/status/202618937995837440,2012-05-16 04:38:13+00:00,Returning officer announces the candidates. For WP: Png Eng Huat! #hougangbyelection,Returning officer announces the candidates. For WP: Png Eng Huat! #hougangbyelection,202618937995837440,https://twitter.com/wpsg,0,5,1,0,202618937995837440,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1967,https://twitter.com/wpsg/status/202618660509065216,2012-05-16 04:37:07+00:00,Candidates appear on stage #hougangbyelection,Candidates appear on stage #hougangbyelection,202618660509065216,https://twitter.com/wpsg,0,0,1,0,202618660509065216,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1968,https://twitter.com/wpsg/status/202618387237580801,2012-05-16 04:36:02+00:00,Yam Ah Mee appears #hougangbyelection,Yam Ah Mee appears #hougangbyelection,202618387237580801,https://twitter.com/wpsg,0,11,1,0,202618387237580801,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1969,https://twitter.com/wpsg/status/202618288780476418,2012-05-16 04:35:39+00:00,"Pritam Singh and Lee Lilian lead #hougangbyelection the cheers of ""Workers' Party! Workers' Party!""","Pritam Singh and Lee Lilian lead #hougangbyelection the cheers of ""Workers' Party! Workers' Party!""",202618288780476418,https://twitter.com/wpsg,0,4,1,0,202618288780476418,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1970,https://twitter.com/wpsg/status/202618089928540162,2012-05-16 04:34:51+00:00,The atmosphere is heating up at the nomination center. #hougangbyelection,The atmosphere is heating up at the nomination center. #hougangbyelection,202618089928540162,https://twitter.com/wpsg,0,5,2,0,202618089928540162,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1971,https://twitter.com/wpsg/status/202572866884087809,2012-05-16 01:35:09+00:00,"It's Nomination Day! See you at Serangoon Junior College! Support WP, support Png Eng Huat! #hougangbyelection","It's Nomination Day! See you at Serangoon Junior College! Support WP, support Png Eng Huat! #hougangbyelection",202572866884087809,https://twitter.com/wpsg,1,26,4,0,202572866884087809,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone,,,,,,,,,,['hougangbyelection'],,,,
1972,https://twitter.com/wpsg/status/202265991332380672,2012-05-15 05:15:44+00:00,WP has only nominated Mr Png Eng Huat as our candidate for Hougang SMC. Dr Poh Lee Guan has not informed us of any intention to contest.,WP has only nominated Mr Png Eng Huat as our candidate for Hougang SMC. Dr Poh Lee Guan has not informed us of any intention to contest.,202265991332380672,https://twitter.com/wpsg,0,12,1,0,202265991332380672,en,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,,,,,,,,,,,,,,
1973,https://twitter.com/wpsg/status/200661061739884544,2012-05-10 18:58:19+00:00,Know more about Png Eng Huat - http://t.co/z4Goo0Ww,Know more about Png Eng Huat - wp.sg/2012/05/worker…,200661061739884544,https://twitter.com/wpsg,0,8,1,0,200661061739884544,en,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,"[TextLink(text='wp.sg/2012/05/worker…', url='http://wp.sg/2012/05/workers-party-candidate-for-hougang-by-election-png-eng-huat/', tcourl='http://t.co/z4Goo0Ww', indices=(31, 51))]",,,,,,,,,,,,,
1974,https://twitter.com/wpsg/status/200501579927928832,2012-05-10 08:24:36+00:00,Workers' Party introduces its candidate for the Hougang By-election: Png Eng Huat https://t.co/6Paz9Xtn,Workers' Party introduces its candidate for the Hougang By-election: Png Eng Huat facebook.com/media/set/?set…,200501579927928832,https://twitter.com/wpsg,0,14,1,0,200501579927928832,en,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,"[TextLink(text='facebook.com/media/set/?set…', url='https://www.facebook.com/media/set/?set=a.460738907276031.122687.149672065049385&type=3', tcourl='https://t.co/6Paz9Xtn', indices=(82, 103))]",,,,,,,,,,,,,
1975,https://twitter.com/wpsg/status/200497602838544384,2012-05-10 08:08:48+00:00,WP's press conference on the Hougang By-election has commenced….,WP's press conference on the Hougang By-election has commenced….,200497602838544384,https://twitter.com/wpsg,1,7,0,0,200497602838544384,en,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,,,,,,,,,,,,,,
1976,https://twitter.com/wpsg/status/200158888237076480,2012-05-09 09:42:52+00:00,"If you can help as a volunteer in Hougang By-election, kindly leave your info at http://t.co/z2B3xNE4","If you can help as a volunteer in Hougang By-election, kindly leave your info at bit.ly/Volunteer-HGBE…",200158888237076480,https://twitter.com/wpsg,1,22,0,0,200158888237076480,en,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",http://itunes.apple.com/us/app/twitter/id409789998?mt=12,Twitter for Mac,"[TextLink(text='bit.ly/Volunteer-HGBE…', url='http://bit.ly/Volunteer-HGBE2012', tcourl='http://t.co/z2B3xNE4', indices=(81, 101))]",,,,,,,,,,,,,
1977,https://twitter.com/wpsg/status/197130283483533312,2012-05-01 01:08:16+00:00,The Workers' Party wishes all a Happy Labour Day.,The Workers' Party wishes all a Happy Labour Day.,197130283483533312,https://twitter.com/wpsg,0,11,0,0,197130283483533312,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,,,
1978,https://twitter.com/wpsg/status/189752767533957121,2012-04-10 16:32:39+00:00,MP Pritam Singh: International Arbitration (Amendment) Bill http://t.co/JCuCY0pB,MP Pritam Singh: International Arbitration (Amendment) Bill wp.sg/2012/04/intern…,189752767533957121,https://twitter.com/wpsg,0,0,0,0,189752767533957121,de,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/04/intern…', url='http://wp.sg/2012/04/international-arbitration-amendment-bill-mp-pritam-singh/', tcourl='http://t.co/JCuCY0pB', indices=(60, 80))]",,,,,,,,,,,,,
1979,https://twitter.com/wpsg/status/189396641772605440,2012-04-09 16:57:32+00:00,MP Sylvia Lim: Public Utilities (Amendment) Bill http://t.co/IYFyH4J7,MP Sylvia Lim: Public Utilities (Amendment) Bill wp.sg/2012/04/sylvia…,189396641772605440,https://twitter.com/wpsg,0,3,0,0,189396641772605440,ca,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/04/sylvia…', url='http://wp.sg/2012/04/sylvia-lim-public-utilities-amendment-bill/', tcourl='http://t.co/IYFyH4J7', indices=(49, 69))]",,,,,,,,,,,,,
1980,https://twitter.com/wpsg/status/189396525217091585,2012-04-09 16:57:05+00:00,NCMP Gerald Giam: Energy Conservation Bill http://t.co/dcrMIppJ,NCMP Gerald Giam: Energy Conservation Bill wp.sg/2012/04/gerald…,189396525217091585,https://twitter.com/wpsg,0,2,0,0,189396525217091585,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/04/gerald…', url='http://wp.sg/2012/04/gerald-giam-energy-conservation-bill/', tcourl='http://t.co/dcrMIppJ', indices=(43, 63))]",,,,,,,,,,,,,
1981,https://twitter.com/wpsg/status/189396440106270721,2012-04-09 16:56:44+00:00,NCMP Yee Jenn Jong: Energy Conservation Bill http://t.co/d8TrxoKr,NCMP Yee Jenn Jong: Energy Conservation Bill wp.sg/2012/04/yjj-en…,189396440106270721,https://twitter.com/wpsg,0,2,1,0,189396440106270721,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/04/yjj-en…', url='http://wp.sg/2012/04/yjj-energy-conservation-bill/', tcourl='http://t.co/d8TrxoKr', indices=(45, 65))]",,,,,,,,,,,,,
1982,https://twitter.com/wpsg/status/178779333492609024,2012-03-11 09:48:09+00:00,MP Sylvia Lim: MCYS – Divorce Court Orders Affecting Children #cos2012 #sgbudget http://t.co/FRQOm2ez,MP Sylvia Lim: MCYS – Divorce Court Orders Affecting Children #cos2012 #sgbudget wp.sg/2012/03/cos-20…,178779333492609024,https://twitter.com/wpsg,0,1,0,0,178779333492609024,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-mcys-divorce-court-orders-affecting-children/', tcourl='http://t.co/FRQOm2ez', indices=(81, 101))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1983,https://twitter.com/wpsg/status/178778361970176000,2012-03-11 09:44:17+00:00,MP Sylvia Lim: MOT - Resident's Parking in Private Estates #cos2012 #sgbudget http://t.co/o7CCIrJW,MP Sylvia Lim: MOT - Resident's Parking in Private Estates #cos2012 #sgbudget wp.sg/2012/03/cos-20…,178778361970176000,https://twitter.com/wpsg,0,0,1,0,178778361970176000,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-mot-residents-parking-in-private-estates/', tcourl='http://t.co/o7CCIrJW', indices=(78, 98))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1984,https://twitter.com/wpsg/status/178776154474418177,2012-03-11 09:35:31+00:00,MP Muhamad Faisal Abdul Manap: MCYS - VWO Workload and Social Worker Caseload #cos2012 #sgbudget http://t.co/wDr4i3b6,MP Muhamad Faisal Abdul Manap: MCYS - VWO Workload and Social Worker Caseload #cos2012 #sgbudget wp.sg/2012/03/cos-20…,178776154474418177,https://twitter.com/wpsg,0,0,0,0,178776154474418177,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-mcys-vwo-workload-and-social-worker-caseload/', tcourl='http://t.co/wDr4i3b6', indices=(97, 117))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1985,https://twitter.com/wpsg/status/178775328657907712,2012-03-11 09:32:14+00:00,MP Muhamad Faisal Abdul Manap: MOE – Edusave for full-time Madrasahs #cos2012 #sgbudget http://t.co/7dCw96xc,MP Muhamad Faisal Abdul Manap: MOE – Edusave for full-time Madrasahs #cos2012 #sgbudget wp.sg/2012/03/cos-20…,178775328657907712,https://twitter.com/wpsg,0,0,0,0,178775328657907712,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-moe-edusave-for-full-time-madrasahs/', tcourl='http://t.co/7dCw96xc', indices=(88, 108))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1986,https://twitter.com/wpsg/status/178774317151174656,2012-03-11 09:28:13+00:00,MP Muhamad Faisal Abdul Manap: MCYS – VWO Funding KPIs #cos2012 #sgbudget http://t.co/e16mttjW,MP Muhamad Faisal Abdul Manap: MCYS – VWO Funding KPIs #cos2012 #sgbudget wp.sg/2012/03/cos-20…,178774317151174656,https://twitter.com/wpsg,0,0,0,0,178774317151174656,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-mcys-vwo-funding-kpis/', tcourl='http://t.co/e16mttjW', indices=(74, 94))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1987,https://twitter.com/wpsg/status/178773174928941056,2012-03-11 09:23:41+00:00,MP Muhamad Faisal Abdul Manap: MCYS - School Pocket Money Fund #cos2012 #sgbudget http://t.co/qUSN975K,MP Muhamad Faisal Abdul Manap: MCYS - School Pocket Money Fund #cos2012 #sgbudget wp.sg/2012/03/cos-20…,178773174928941056,https://twitter.com/wpsg,0,0,0,0,178773174928941056,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-school-pocket-money-fund/', tcourl='http://t.co/qUSN975K', indices=(82, 102))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1988,https://twitter.com/wpsg/status/178771988813320192,2012-03-11 09:18:58+00:00,MP Muhamad Faisal Abdul Manap: MCYS - Mosque Management #cos2012 #sgbudget http://t.co/xzgl735Z,MP Muhamad Faisal Abdul Manap: MCYS - Mosque Management #cos2012 #sgbudget wp.sg/2012/03/cos-20…,178771988813320192,https://twitter.com/wpsg,0,0,0,0,178771988813320192,in,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-mcys-mosque-management/', tcourl='http://t.co/xzgl735Z', indices=(75, 95))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1989,https://twitter.com/wpsg/status/178155195904167937,2012-03-09 16:28:03+00:00,NCMP Yee Jenn Jong on Consumer Protection (Fair Trading) (Amendment) Bill http://t.co/3lwiweD4,NCMP Yee Jenn Jong on Consumer Protection (Fair Trading) (Amendment) Bill wp.sg/2012/03/consum…,178155195904167937,https://twitter.com/wpsg,0,1,0,0,178155195904167937,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/consum…', url='http://wp.sg/2012/03/consumer-protection-fair-trading-amendment-bill-2/', tcourl='http://t.co/3lwiweD4', indices=(74, 94))]",,,,,,,,,,,,,
1990,https://twitter.com/wpsg/status/178056092763435008,2012-03-09 09:54:15+00:00,NCMP Gerald Giam on Consumer Protection (Fair Trading) (Amendment) Bill http://t.co/KEmnLlIJ,NCMP Gerald Giam on Consumer Protection (Fair Trading) (Amendment) Bill wp.sg/2012/03/consum…,178056092763435008,https://twitter.com/wpsg,0,0,0,0,178056092763435008,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/consum…', url='http://wp.sg/2012/03/consumer-protection-fair-trading-amendment-bill/', tcourl='http://t.co/KEmnLlIJ', indices=(72, 92))]",,,,,,,,,,,,,
1991,https://twitter.com/wpsg/status/178054450110406656,2012-03-09 09:47:43+00:00,NCMP Yee Jenn Yong: MCYS - Pre-school support for low income families #cos2012 #sgbudget http://t.co/V5SRxSrb,NCMP Yee Jenn Yong: MCYS - Pre-school support for low income families #cos2012 #sgbudget wp.sg/2012/03/cos-20…,178054450110406656,https://twitter.com/wpsg,0,0,0,0,178054450110406656,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-mcys-pre-school-support-for-low-income-families/', tcourl='http://t.co/V5SRxSrb', indices=(89, 109))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1992,https://twitter.com/wpsg/status/177809253371887616,2012-03-08 17:33:24+00:00,MP Low Thia Khiang: MOE - Lee Kuan Yuan Fund for Bilingualism #cos2012 #sgbudget http://t.co/dPT5YEfy,MP Low Thia Khiang: MOE - Lee Kuan Yuan Fund for Bilingualism #cos2012 #sgbudget wp.sg/2012/03/cos-20…,177809253371887616,https://twitter.com/wpsg,0,0,0,0,177809253371887616,in,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-moe-lee-kuan-yew-fund-for-bilingualism/', tcourl='http://t.co/dPT5YEfy', indices=(81, 101))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
1993,https://twitter.com/wpsg/status/177807445794623488,2012-03-08 17:26:13+00:00,NCMP Yee Jenn Jong: MOE - Foreign Scholarships #cos2012 #sgbudget http://t.co/Q1WH8Bwb,NCMP Yee Jenn Jong: MOE - Foreign Scholarships #cos2012 #sgbudget wp.sg/2012/03/cos-20…,177807445794623488,https://twitter.com/wpsg,0,1,1,0,177807445794623488,en,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://www.echofon.com/,Echofon,"[TextLink(text='wp.sg/2012/03/cos-20…', url='http://wp.sg/2012/03/cos-2012-debates-moe-foreign-scholarships/', tcourl='http://t.co/Q1WH8Bwb', indices=(66, 86))]",,,,,,,,,"['cos2012', 'sgbudget']",,,,
